2013/07/01 12:16:52:953  INFO:   Loaded Symbol File C:\ISV System\Config\FirmwareSymbols\build33136.sym for firmware Build #33136
2013/07/01 12:16:53:015  INFO:   CommunicationSystemLog properties: .\CommunicationSystem.logger.properties
2013/07/01 12:16:53:015  INFO:   CommunicationSystemLog log       : .\logs\prbRssiScriptLog 2013.07.01 12.16.52_CommunicationSystem.Log
2013/07/01 12:17:00:625  INFO:   Setting the event sink for ScriptEngineProcedure
2013/07/01 12:17:00:625  INFO:   Program parameters checks are enabled
2013/07/01 12:17:00:625  INFO:   ********************************************************************************
2013/07/01 12:17:00:625  INFO:   Starting ScriptEngineProcedure, Assembly  version 
2013/07/01 12:17:00:640  INFO:   Config: ICD (NCommunicationSystem ver: nCommunicationSystem, Version=1.8.2.1, Culture=neutral, PublicKeyToken=56b5378c99c0bcfd; FTDI Driver ver: 2.08.28.0; PRB FPGA ver: 18)
2013/07/01 12:17:00:640  INFO:   Setting the radio board transmit power to level 0x7.
2013/07/01 12:17:00:640  INFO:   Radio board power level set to 7.
2013/07/01 12:17:00:640  INFO:   ECG Timeout Interval set to 10 seconds.
2013/07/01 12:17:00:640  STATE:  Changing state to ScriptExecStateMachine.WaitForNextCmdState, ID[1]
2013/07/01 12:17:00:640  INFO:   FwDvtSystem Started the event processing thread
2013/07/01 12:17:00:671  ACTION: Read PRB FPGA: Address=0x3000 Data=0x12
2013/07/01 12:20:44:750  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:44:750  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:44:750  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:44:750  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:44:750  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:44:765  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:44:765  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:46:843  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:46:921  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:46:921  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:46:921  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:46:937  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:46:937  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:46:937  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:46:937  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:46:937  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:20:46:937  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:46:937  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:20:46:937  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:47:031  ACTION: Write C1020: Address=0x04 Data=0x35
2013/07/01 12:20:47:031  ACTION: Write C1020: Address=0x05 Data=0xF0
2013/07/01 12:20:47:031  ACTION: Write C1020: Address=0x06 Data=0x21
2013/07/01 12:20:47:031  ACTION: Write C1020: Address=0x08 Data=0x35
2013/07/01 12:20:47:031  ACTION: Write C1020: Address=0x09 Data=0xFA
2013/07/01 12:20:47:031  ACTION: Write C1020: Address=0x0A Data=0xCB
2013/07/01 12:20:49:031  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:49:125  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:49:125  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:49:125  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:49:125  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:49:125  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:49:125  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:49:125  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:20:49:125  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:49:125  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:49:125  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:49:125  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:51:203  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:51:296  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:51:296  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:51:296  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:51:296  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:51:296  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:51:296  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:51:296  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:51:312  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:51:312  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:51:312  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:51:312  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:53:390  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:53:468  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:53:468  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:20:53:484  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:53:484  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:53:484  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:53:484  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:53:484  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:53:484  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:53:484  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:53:484  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:53:500  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:55:578  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:55:656  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:55:656  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:55:656  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:55:656  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:55:656  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:55:656  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:55:656  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:20:55:656  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:20:55:671  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:55:671  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:20:55:671  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:57:750  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:20:57:828  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:57:828  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:57:828  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:57:828  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:20:57:828  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:57:843  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:20:57:843  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:20:57:843  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:57:843  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:20:57:843  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:20:57:843  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:20:59:921  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:21:00:015  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:00:015  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:21:00:015  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:00:015  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:21:00:015  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:21:00:015  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:21:00:015  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:00:015  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:00:031  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:21:00:031  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:00:031  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:21:02:109  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:21:02:187  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:02:187  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:02:203  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:02:203  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:21:02:203  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:21:02:203  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:21:02:203  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:21:02:203  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:21:02:203  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:21:02:203  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:02:203  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:21:04:296  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:21:04:375  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:04:375  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:21:04:375  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:04:375  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:04:375  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:04:375  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:04:375  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:21:04:375  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:21:04:375  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:21:04:375  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:04:375  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:21:06:468  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:21:06:546  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:21:06:546  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:06:546  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:06:546  ACTION: Read C1020: Address 0x42 Data=0x13
2013/07/01 12:21:06:546  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:21:06:562  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:06:562  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:06:562  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:06:562  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:21:06:562  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:21:06:562  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:21:08:640  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:21:08:734  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:21:08:734  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:08:734  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:08:734  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:21:08:734  ACTION: Read C1020: Address 0x42 Data=0x1C
2013/07/01 12:21:08:734  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:21:08:734  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:21:08:750  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:21:08:750  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:21:08:750  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:08:750  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:21:10:828  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:21:10:906  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:21:10:906  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:10:906  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:21:10:906  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:10:906  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:10:921  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:21:10:921  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:21:10:921  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:10:921  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:10:921  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:21:10:921  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:21:13:000  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:21:13:078  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:21:13:078  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:13:078  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:13:078  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:21:13:093  ACTION: Read C1020: Address 0x42 Data=0x14
2013/07/01 12:21:13:093  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:13:093  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:13:093  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:13:093  ACTION: Read C1020: Address 0x42 Data=0x1E
2013/07/01 12:21:13:093  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:21:13:093  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:21:15:171  ACTION: Write C1020: Address=0x00 Data=0x01
2013/07/01 12:21:15:250  ACTION: Read C1020: Address 0x42 Data=0x15
2013/07/01 12:21:15:250  ACTION: Read C1020: Address 0x42 Data=0x1B
2013/07/01 12:21:15:265  ACTION: Read C1020: Address 0x42 Data=0x1D
2013/07/01 12:21:15:265  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:15:265  ACTION: Read C1020: Address 0x42 Data=0x16
2013/07/01 12:21:15:265  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:15:265  ACTION: Read C1020: Address 0x42 Data=0x17
2013/07/01 12:21:15:265  ACTION: Read C1020: Address 0x42 Data=0x18
2013/07/01 12:21:15:265  ACTION: Read C1020: Address 0x42 Data=0x19
2013/07/01 12:21:15:265  ACTION: Read C1020: Address 0x42 Data=0x1A
2013/07/01 12:21:15:281  ACTION: Write C1020: Address=0x00 Data=0x1F
2013/07/01 12:21:15:375  EVENT:  SCRIPT-EXEC:EXIT - TES.Dvt.ScriptExecStateMachine, ID[8]
2013/07/01 12:21:15:375  INFO:   Terminating ScriptEngineProcedure
2013/07/01 12:21:15:375  EVENT:  Terminate Dispatch, ID[15]
2013/07/01 12:21:15:375  EVENT:  TES.Dvt.ScriptExecStateMachine.DoneEvent, ID[6]
2013/07/01 12:21:15:375  STATE:  Changing state to ScriptExecStateMachine.IdleState, ID[6]
2013/07/01 12:21:15:390  INFO:   ScriptEngineProcedure Completed
2013/07/01 12:21:15:390  INFO:   Testcase Summary:
2013/07/01 12:21:15:390  RESULT: Test Procedure ScriptEngineProcedure (PASSED)
2013/07/01 12:21:15:390  INFO:   Procedure Runtime = 00:04:14
2013/07/01 12:21:15:406  INFO:   The event dispatch thread ScriptEngineProcedure exited.
